suite,case,benchmark,ns_per_op
kmer_extract,k=30,char_to_nt_ascii_shift,1.310195
kmer_extract,k=31,char_to_nt_ifs_re,98.660193
kmer_extract,k=31,char_to_nt_switch_re,99.624655
kmer_extract,k=31,char_to_nt_table_re,20.635364
kmer_extract,k=31,char_to_nt_ascii_re,29.679717
kmer_extract,k=31,char_to_nt_ifs_shift,7.092991
kmer_extract,k=31,char_to_nt_switch_shift,6.881079
kmer_extract,k=31,char_to_nt_table_shift,1.039497
kmer_extract,k=31,char_to_nt_ascii_shift,1.313499
kmer_extract,k=32,char_to_nt_ifs_re,100.032855
kmer_extract,k=32,char_to_nt_switch_re,101.310187
kmer_extract,k=32,char_to_nt_table_re,21.276701
kmer_extract,k=32,char_to_nt_ascii_re,30.645541
kmer_extract,k=32,char_to_nt_ifs_shift,7.095500
kmer_extract,k=32,char_to_nt_switch_shift,6.880732
kmer_extract,k=32,char_to_nt_table_shift,1.036287
kmer_extract,k=32,char_to_nt_ascii_shift,1.312839
